2026-05-08 10:44:57.717 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Chiller6: {fecha=08-05-2026 10:44:45, VAB=447.0659484863281, VBC=447.5279235839844, PF=0.979706346988678, PW=174.5447235107422, IA=227.2693634033203, VAC=445.1748046875, IB=212.84803771972656, IC=244.03875732421875, KWh=1230276.0}
2026-05-08 10:44:57.717 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Chiller6 | Clientes conectados: 0
2026-05-08 10:44:57.717 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller6
2026-05-08 10:44:57.757 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para GA751: {fecha=08-05-2026 10:44:45, VAB=445.681640625, VBC=443.5459289550781, PF=0.8931076526641846, PW=38.73453140258789, IA=56.335357666015625, VAC=446.0968933105469, IB=57.21922302246094, IC=55.28083419799805, KWh=301646.8125}
2026-05-08 10:44:57.757 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: GA751 | Clientes conectados: 0
2026-05-08 10:44:57.757 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para GA751
2026-05-08 10:44:57.841 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para OrientadoraL1: {fecha=08-05-2026 10:44:45, VAB=441.4800109863281, VBC=440.7462158203125, PF=0.9586071968078613, PW=775.4715576171875, IA=1125.3939208984375, VAC=445.2928466796875, IB=1141.935302734375, IC=1000.8873291015625, KWh=4873857.0}
2026-05-08 10:44:57.841 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: OrientadoraL1 | Clientes conectados: 0
2026-05-08 10:44:57.841 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para OrientadoraL1
2026-05-08 10:44:57.884 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para CompAP: {fecha=08-05-2026 10:44:45, VAB=444.9117126464844, VBC=442.6510009765625, PF=0.9224710464477539, PW=28.516199111938477, IA=55.03709411621094, VAC=445.460205078125, IB=45.110809326171875, IC=40.53740692138672, KWh=143386.765625}
2026-05-08 10:44:57.884 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: CompAP | Clientes conectados: 0
2026-05-08 10:44:57.884 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para CompAP
2026-05-08 10:44:57.935 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Trafo1: {fecha=08-05-2026 10:44:45, VAB=444.5866394042969, VBC=444.37127685546875, PF=0.7459391355514526, PW=6.433371067047119, IA=11.340045928955078, VAC=442.5708312988281, IB=11.11395263671875, IC=11.057845115661621, KWh=205832.953125}
2026-05-08 10:44:57.935 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Trafo1 | Clientes conectados: 0
2026-05-08 10:44:57.935 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Trafo1
2026-05-08 10:44:58.020 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Trafo2: {fecha=08-05-2026 10:44:45, VAB=443.20330810546875, VBC=444.1646728515625, PF=0.657162606716156, PW=28.40032386779785, IA=65.54264831542969, VAC=441.1104431152344, IB=55.55145263671875, IC=54.27715301513672, KWh=192472.984375}
2026-05-08 10:44:58.020 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Trafo2 | Clientes conectados: 0
2026-05-08 10:44:58.020 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Trafo2
2026-05-08 10:44:58.110 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Inyeccion: {fecha=08-05-2026 10:44:45, VAB=443.1958312988281, VBC=444.0663146972656, PF=0.9650132060050964, PW=45.78699493408203, IA=69.55195617675781, VAC=441.9028625488281, IB=83.35972595214844, IC=58.69493865966797, KWh=257834.734375}
2026-05-08 10:44:58.111 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Inyeccion | Clientes conectados: 0
2026-05-08 10:44:58.111 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Inyeccion
2026-05-08 10:44:58.186 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para BombasCisterna: {fecha=08-05-2026 10:44:45, VAB=443.21466064453125, VBC=444.1011657714844, PF=0.8709908127784729, PW=41.46739959716797, IA=49.86278533935547, VAC=441.7969665527344, IB=41.313453674316406, IC=46.37017822265625, KWh=119078.3515625}
2026-05-08 10:44:58.186 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: BombasCisterna | Clientes conectados: 1
2026-05-08 10:44:58.186 INFO  [core-2] c.e.d.controller.KWhStreamController - 📡 Enviando datos actualizados vía SSE a 1 clientes de BombasCisterna
2026-05-08 10:44:58.188 ERROR [core-2] c.e.d.controller.KWhStreamController - ❌ Error enviando evento SSE a BombasCisterna: ServletResponse failed to flushBuffer: java.io.IOException: Se ha anulado una conexión establecida por el software en su equipo host.
2026-05-08 10:44:58.188 INFO  [core-2] c.e.d.s.PLCDataAcquisitionService - Reading PLC: PLC3 (192.168.0.3)
2026-05-08 10:44:58.189 ERROR [http-nio-8081-exec-2] c.e.d.controller.KWhStreamController - Error en stream para BombasCisterna: Servlet container error notification for disconnected client
2026-05-08 10:44:58.206 INFO  [http-nio-8081-exec-2] c.e.d.controller.KWhStreamController - Stream completado para BombasCisterna
2026-05-08 10:44:58.550 INFO  [core-2] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Chiller3 - Anterior: 189195.078125 | Actual: 189195.234375 | Diferencia: 0.15625 | Fecha: 08-05-2026 10:44:58
2026-05-08 10:44:58.550 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Chiller3 | Clientes conectados: 0
2026-05-08 10:44:58.550 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller3
2026-05-08 10:44:58.550 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Chiller3
2026-05-08 10:44:58.550 INFO  [core-2] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Chiller4 - Anterior: 868791 | Actual: 868793.8125 | Diferencia: 2.8125 | Fecha: 08-05-2026 10:44:58
2026-05-08 10:44:58.550 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Chiller4 | Clientes conectados: 0
2026-05-08 10:44:58.550 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller4
2026-05-08 10:44:58.551 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Chiller4
2026-05-08 10:44:58.551 INFO  [core-2] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA ServAuxP3LabCalid - Anterior: 72892.34375 | Actual: 72892.5390625 | Diferencia: 0.1953125 | Fecha: 08-05-2026 10:44:58
2026-05-08 10:44:58.551 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: ServAuxP3LabCalid | Clientes conectados: 0
2026-05-08 10:44:58.551 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para ServAuxP3LabCalid
2026-05-08 10:44:58.551 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: ServAuxP3LabCalid
2026-05-08 10:44:58.551 INFO  [core-2] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA KWhPlanta1 - Anterior: 2076027.0 | Actual: 2076054.0 | Diferencia: 27.0 | Fecha: 08-05-2026 10:44:58
2026-05-08 10:44:58.551 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: KWhPlanta1 | Clientes conectados: 0
2026-05-08 10:44:58.551 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para KWhPlanta1
2026-05-08 10:44:58.551 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: KWhPlanta1
2026-05-08 10:44:58.551 INFO  [core-2] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA TDGeneradorSA - Anterior: 166536.016 | Actual: 166536.576 | Diferencia: 0.56 | Fecha: 08-05-2026 10:44:58
2026-05-08 10:44:58.551 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: TDGeneradorSA | Clientes conectados: 0
2026-05-08 10:44:58.551 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para TDGeneradorSA
2026-05-08 10:44:58.551 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: TDGeneradorSA
2026-05-08 10:44:58.581 INFO  [core-2] c.e.d.service.LecturaRepository - DEV MODE: salteando insert de 50 lecturas (persist-readings=false)
2026-05-08 10:44:58.670 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Chiller3: {fecha=08-05-2026 10:44:47, VAB=444.2095031738281, VBC=442.6316223144531, PF=0.8116055727005005, PW=9.601789474487305, IA=16.618431091308594, VAC=444.7931823730469, IB=15.187686920166016, IC=14.384708404541016, KWh=189195.171875}
2026-05-08 10:44:58.671 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Chiller3 | Clientes conectados: 0
2026-05-08 10:44:58.671 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller3
2026-05-08 10:44:58.716 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Chiller4: {fecha=08-05-2026 10:44:47, VAB=442.7095947265625, VBC=441.0369567871094, PF=0.850780189037323, PW=169.5128173828125, IA=258.65966796875, VAC=443.291015625, IB=264.95819091796875, IC=256.95574951171875, KWh=868792.5625}
2026-05-08 10:44:58.716 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Chiller4 | Clientes conectados: 0
2026-05-08 10:44:58.716 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller4
2026-05-08 10:44:58.764 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para ServAuxP3LabCalid: {fecha=08-05-2026 10:44:47, VAB=446.1590270996094, VBC=444.55133056640625, PF=0.7183691263198853, PW=8.83017635345459, IA=17.650882720947266, VAC=446.4515380859375, IB=19.758832931518555, IC=10.34646224975586, KWh=72892.453125}
2026-05-08 10:44:58.765 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: ServAuxP3LabCalid | Clientes conectados: 0
2026-05-08 10:44:58.765 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para ServAuxP3LabCalid
2026-05-08 10:44:58.813 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para KWhPlanta1: {fecha=08-05-2026 10:44:47, VAB=12551.0, VBC=12499.0, PF=-96.0199966430664, PW=1678178.0, IA=48.400001525878906, VAC=12544.0, IB=46.900001525878906, IC=45.400001525878906, KWh=2076042.0}
2026-05-08 10:44:58.814 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: KWhPlanta1 | Clientes conectados: 0
2026-05-08 10:44:58.814 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para KWhPlanta1
2026-05-08 10:44:58.894 INFO  [core-2] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para TDGeneradorSA: {fecha=08-05-2026 10:44:47, VAB=446.3238830566406, VBC=444.425048828125, PF=0.8857001662254333, PW=12469.8583984375, IA=49.753662109375, VAC=446.1670227050781, IB=48.99048614501953, IC=31.880325317382812, KWh=166536.352}
2026-05-08 10:44:58.894 INFO  [core-2] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: TDGeneradorSA | Clientes conectados: 0
2026-05-08 10:44:58.894 WARN  [core-2] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para TDGeneradorSA
2026-05-08 10:44:58.894 INFO  [core-2] c.e.d.s.PLCDataAcquisitionService - Reading PLC: GteWay01 (0.0.0.0)
2026-05-08 10:45:00.923 ERROR [core-2] c.e.d.s.PLCDataAcquisitionService - Failed to read PLC GteWay01 at 0.0.0.0: Connection refused: connect
2026-05-08 10:45:00.923 INFO  [core-2] c.e.d.s.PLCDataAcquisitionService - === COMPLETED PLC READ CYCLE ===
2026-05-08 10:45:00.923 INFO  [core-2] c.e.d.service.PASReaderService - Reading PAS600L meter...
2026-05-08 10:45:55.130 INFO  [core-1] c.e.d.service.DataAcquisitionTask - >>> READING CYCLE (every 60 seconds) <<<
2026-05-08 10:45:55.131 INFO  [core-1] c.e.d.s.PLCDataAcquisitionService - === STARTING PLC READ CYCLE ===
2026-05-08 10:45:55.132 INFO  [core-1] c.e.d.s.PLCDataAcquisitionService - Reading PLC: PLC1 (192.168.0.5)
2026-05-08 10:45:55.484 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea03 - Anterior: 336227.125 | Actual: 336227.875 | Diferencia: 0.75 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.488 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea03 | Clientes conectados: 0
2026-05-08 10:45:55.488 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea03
2026-05-08 10:45:55.488 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea03
2026-05-08 10:45:55.488 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea04 - Anterior: 340026.21875 | Actual: 340026.90625 | Diferencia: 0.6875 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.488 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea04 | Clientes conectados: 0
2026-05-08 10:45:55.488 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea04
2026-05-08 10:45:55.488 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea04
2026-05-08 10:45:55.488 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea09 - Anterior: 435871.625 | Actual: 435872.71875 | Diferencia: 1.09375 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea09 | Clientes conectados: 0
2026-05-08 10:45:55.489 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea09
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea09
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea18 - Anterior: 746217.75 | Actual: 746219.125 | Diferencia: 1.375 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea18 | Clientes conectados: 0
2026-05-08 10:45:55.489 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea18
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea18
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea34 - Anterior: 91119.2109375 | Actual: 91119.40625 | Diferencia: 0.1953125 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea34 | Clientes conectados: 0
2026-05-08 10:45:55.489 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea34
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea34
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA OrientadoraL3 - Anterior: 236457.109375 | Actual: 236457.515625 | Diferencia: 0.40625 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: OrientadoraL3 | Clientes conectados: 0
2026-05-08 10:45:55.489 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para OrientadoraL3
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: OrientadoraL3
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA CabezalXTR2 - Anterior: 271505.59375 | Actual: 271506.25 | Diferencia: 0.65625 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: CabezalXTR2 | Clientes conectados: 0
2026-05-08 10:45:55.489 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para CabezalXTR2
2026-05-08 10:45:55.489 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: CabezalXTR2
2026-05-08 10:45:55.491 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Mixer01 - Anterior: 288304.53125 | Actual: 288305.09375 | Diferencia: 0.5625 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.491 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Mixer01 | Clientes conectados: 0
2026-05-08 10:45:55.491 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Mixer01
2026-05-08 10:45:55.491 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Mixer01
2026-05-08 10:45:55.491 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Mixer02 - Anterior: 421132.40625 | Actual: 421133.40625 | Diferencia: 1.0 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.491 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Mixer02 | Clientes conectados: 0
2026-05-08 10:45:55.491 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Mixer02
2026-05-08 10:45:55.491 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Mixer02
2026-05-08 10:45:55.491 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Mixer03 - Anterior: 242768.296875 | Actual: 242770 | Diferencia: 1.703125 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.491 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Mixer03 | Clientes conectados: 0
2026-05-08 10:45:55.491 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Mixer03
2026-05-08 10:45:55.491 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Mixer03
2026-05-08 10:45:55.491 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Mixer04 - Anterior: 144834.359375 | Actual: 144834.59375 | Diferencia: 0.234375 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.492 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Mixer04 | Clientes conectados: 0
2026-05-08 10:45:55.492 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Mixer04
2026-05-08 10:45:55.492 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Mixer04
2026-05-08 10:45:55.492 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Molino - Anterior: 105507.859375 | Actual: 105507.859375 | Diferencia: 0.0 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.492 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Molino | Clientes conectados: 0
2026-05-08 10:45:55.492 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Molino
2026-05-08 10:45:55.492 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Molino
2026-05-08 10:45:55.492 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Pulverizador - Anterior: 34023.6171875 | Actual: 34023.70703125 | Diferencia: 0.08984375 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.492 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Pulverizador | Clientes conectados: 0
2026-05-08 10:45:55.493 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Pulverizador
2026-05-08 10:45:55.493 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Pulverizador
2026-05-08 10:45:55.493 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA ServicioAux - Anterior: 39167.0625 | Actual: 39167.23046875 | Diferencia: 0.16796875 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.493 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: ServicioAux | Clientes conectados: 0
2026-05-08 10:45:55.493 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para ServicioAux
2026-05-08 10:45:55.493 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: ServicioAux
2026-05-08 10:45:55.493 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Ribloc - Anterior: 32654.171875 | Actual: 32654.3671875 | Diferencia: 0.1953125 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.493 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Ribloc | Clientes conectados: 0
2026-05-08 10:45:55.493 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Ribloc
2026-05-08 10:45:55.493 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Ribloc
2026-05-08 10:45:55.493 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Sauer - Anterior: 30149.294921875 | Actual: 30150.4296875 | Diferencia: 1.134765625 | Fecha: 08-05-2026 10:45:55
2026-05-08 10:45:55.494 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Sauer | Clientes conectados: 0
2026-05-08 10:45:55.494 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Sauer
2026-05-08 10:45:55.494 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Sauer
2026-05-08 10:45:55.526 INFO  [core-1] c.e.d.service.LecturaRepository - DEV MODE: salteando insert de 160 lecturas (persist-readings=false)
2026-05-08 10:45:55.624 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea03: {fecha=08-05-2026 10:45:44, VAB=442.2835998535156, VBC=444.4835510253906, PF=0.9375006556510925, PW=37.55690002441406, IA=63.71708297729492, VAC=443.9477233886719, IB=49.67523193359375, IC=52.39921569824219, KWh=336227.5625}
2026-05-08 10:45:55.624 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea03 | Clientes conectados: 0
2026-05-08 10:45:55.624 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea03
2026-05-08 10:45:55.729 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea04: {fecha=08-05-2026 10:45:44, VAB=442.38092041015625, VBC=444.6033935546875, PF=0.913337230682373, PW=38.95552444458008, IA=53.16071319580078, VAC=444.0619812011719, IB=48.70231246948242, IC=65.43828582763672, KWh=340026.59375}
2026-05-08 10:45:55.729 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea04 | Clientes conectados: 0
2026-05-08 10:45:55.729 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea04
2026-05-08 10:45:55.835 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea09: {fecha=08-05-2026 10:45:44, VAB=442.6056213378906, VBC=444.8239440917969, PF=0.9643245935440063, PW=65.00985717773438, IA=87.2768325805664, VAC=444.2331848144531, IB=87.2807388305664, IC=87.95117950439453, KWh=435872.21875}
2026-05-08 10:45:55.836 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea09 | Clientes conectados: 0
2026-05-08 10:45:55.836 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea09
2026-05-08 10:45:55.886 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea18: {fecha=08-05-2026 10:45:44, VAB=429.96807861328125, VBC=425.051513671875, PF=0.9398859739303589, PW=81.32957458496094, IA=118.72946166992188, VAC=427.5260314941406, IB=117.25959777832031, IC=115.21100616455078, KWh=746218.5}
2026-05-08 10:45:55.887 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea18 | Clientes conectados: 0
2026-05-08 10:45:55.887 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea18
2026-05-08 10:45:55.950 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea34: {fecha=08-05-2026 10:45:44, VAB=211.7056884765625, VBC=210.1956787109375, PF=1.0, PW=6.6715087890625, IA=18.8599910736084, VAC=210.1967315673828, IB=19.14741325378418, IC=10.641270637512207, KWh=91119.328125}
2026-05-08 10:45:55.951 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea34 | Clientes conectados: 0
2026-05-08 10:45:55.951 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea34
2026-05-08 10:45:55.973 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para OrientadoraL3: {fecha=08-05-2026 10:45:44, VAB=212.994873046875, VBC=211.81591796875, PF=0.5073044896125793, PW=24.558879852294922, IA=128.6894989013672, VAC=212.55892944335938, IB=142.2428436279297, IC=125.88638305664062, KWh=236457.34375}
2026-05-08 10:45:55.975 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: OrientadoraL3 | Clientes conectados: 0
2026-05-08 10:45:55.975 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para OrientadoraL3
2026-05-08 10:45:56.019 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para CabezalXTR2: {fecha=08-05-2026 10:45:44, VAB=442.27362060546875, VBC=444.4851989746094, PF=1.0, PW=32.20366668701172, IA=41.390262603759766, VAC=443.9620666503906, IB=42.214019775390625, IC=51.768890380859375, KWh=271505.9375}
2026-05-08 10:45:56.020 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: CabezalXTR2 | Clientes conectados: 0
